Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA01.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA07.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA08.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB05.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB06.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC01.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC05.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD08.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD11.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE07.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A12_CSF_949-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A1_CSF_670-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A2_CSF_248-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A4_CSF_86-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A8_CSF_471-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A9_CSF_695-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B4_CSF_582-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B7_CSF_496-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B8_CSF_828-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B9_CSF_851-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C11_CSF_986-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C1_CSF_656-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C2_CSF_1239-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C3_CSF_974-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C4_CSF_976-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D4_CSF_522-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F2_CSF_755.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F3_CSF_865.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F4_CSF_51.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F6_CSF_134.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A10_82876065.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A2_82872920.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A3_82883165_repeat2.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A4_190104103.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A7_79061681_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A8_79114549_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A9_82544855.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D1_82545185.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D2_79110561.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D3_129189776.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D4_168751414.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E4_190225869_repeat2.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E5_129187004_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E6_129188085.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E7_81758548.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G1_82881418_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G3_79069638.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G4_190101656_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G6_168744541.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G7_79061594.mzML
P55291	P55291	CAD15_HUMAN	CDH15		9.11174e+06	1.16015e+07	7.41384e+06	8.98756e+06	5.95586e+06	4.66316e+06	9.19879e+06	7.31166e+06	9.47766e+06	6.45413e+06	5.24913e+06	6.44608e+06	5.7785e+06	9.77911e+06	1.19891e+07	6.01925e+06	5.33476e+06	5.93002e+06	6.6564e+06	9.51907e+06	5.71729e+06	4.58339e+06	6.41229e+06	9.57458e+06	6.11481e+06	3.74389e+06	1.08941e+07	6.82582e+06	7.13577e+06	5.61115e+06	7.12093e+06	1.08719e+07	6.67514e+06	1.09222e+07	4.99859e+06	6.62099e+06	6.69376e+06	7.26401e+06	4.74247e+06	3.49243e+06	8.87721e+06	8.77441e+06	8.51334e+06	5.53381e+06	7.71244e+06	7.50322e+06	8.03868e+06	6.82638e+06	8.99856e+06	8.49406e+06	7.11322e+06	1.05125e+07	4.76124e+06	7.10868e+06	4.98218e+06	5.73358e+06	6.90995e+06	5.75086e+06	6.24719e+06	7.68708e+06
P55774	P55774	CCL18_HUMAN	CCL18			1.20061e+06	1.08236e+06			1.52662e+06							1.0392e+06	831744	552805		561067	1.2092e+06	1.2432e+06		312887	331814	149115	393084	461528	406058	509770	310033	581885	846114	295764	458771	317061	596979	252173	405205	301214	445417	231045	198858	502111	530150	353639	419873	862518	520976	973067	631430	593496	624802	674698	99929.8	366894	427290	521475	577058	532353	476794	933488	614946
P55786	P55786;A6NEC2;P55786-2	PSA_HUMAN	NPEPPS		4.07511e+06	3.74929e+06	4.15372e+06	4.56522e+06	2.98964e+06	2.20398e+06	3.02876e+06	4.04378e+06	2.37903e+06	4.0203e+06	3.32535e+06	2.776e+06	2.45261e+06	3.38762e+06	3.92892e+06	4.45128e+06	3.39128e+06	1.8117e+06	3.28819e+06	2.70053e+06	3.89961e+06	2.77805e+06	3.18421e+06	3.79634e+06	3.10954e+06	3.77605e+06	3.34562e+06	4.6042e+06	3.63861e+06	3.79689e+06	2.77183e+06	4.5579e+06	4.2821e+06	3.47067e+06	2.93836e+06	3.44149e+06	3.14901e+06	3.54215e+06	3.35463e+06	3.56644e+06	3.71498e+06	4.17119e+06	3.96901e+06	4.21255e+06	3.20393e+06	4.16352e+06	3.4985e+06	4.66306e+06	4.94212e+06	5.03949e+06	5.11363e+06	3.43535e+06	4.57526e+06	4.39692e+06	4.35808e+06	2.44766e+06	3.82564e+06	4.03562e+06	3.37318e+06	3.08284e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2	SUMO2_HUMAN;SUMO3_HUMAN;SUMO4_HUMAN	SUMO2;SUMO3;SUMO4		410476		547921	698071	578544		405351	659600	504423	789670	657620		436371	569616	557564	561503	637557			651962	784528	887481				591664	612866		736683	150051	402090		865838	758152	155694		342416	403037	732229	1.15617e+06	664123		1.68918e+06			115602	598884	510230		468728	424267	596285		478002					216543	
P55899	P55899	FCGRN_HUMAN	FCGRT		712525	1.0967e+06	551599	734896	719854	542350	244461	449743		230111	405623	351960	861164	691525	197780	651143	435360	792330	515799	727607	202570	127071	336009	513605	236132	154983	57836.2	359720	208942	140677	332318	441784	150929	331488		152979	203819	105186	83706.3	61812.9		86482.1	99410.6	375766	632720	395649	55353.8	33483.1	476731	76306.1	298861		436470	11862.6	537766	140539	623348	390165	46377.6	54060
P55957;P55957-2	P55957;P55957-2;P55957-4	BID_HUMAN	BID		848637	682534	508263	978891	128067	382522		273748		301344	488822			449523	344019	411265			198121	264108	535711	273244	371928	541626	471963	615586	297575	602416	433728	423214	476352	653713	395266	438565	326861	725074	501189	624678	432463	597173	395647	571612	845620	1.40532e+06	829088	553802	378292	615257	630330	792037	1.28567e+06	653692	1.26639e+06	534372	947916	1.73721e+06	843017	532847	458236	1.19121e+06
P56159;P56159-2	P56159;P56159-2	GFRA1_HUMAN	GFRA1		3.22473e+06	3.23648e+06	2.98864e+06	3.72209e+06	4.67997e+06	3.54512e+06	2.31453e+06	2.94319e+06	1.78851e+06	2.82581e+06	4.4205e+06	3.46828e+06	4.25937e+06	2.38158e+06	2.06235e+06	3.82535e+06	3.32725e+06	3.29042e+06	3.90556e+06	3.98701e+06	4.0887e+06	2.82744e+06	2.63626e+06	3.0708e+06	2.95368e+06	3.49212e+06	3.45174e+06	3.70379e+06	2.48299e+06	2.95939e+06	1.4277e+06	3.50793e+06	3.13178e+06	2.52307e+06	2.17319e+06	2.6011e+06	3.07394e+06	3.09223e+06	3.75878e+06	3.5451e+06	580292	4.01329e+06	4.09154e+06	4.10996e+06	4.5384e+06	3.7955e+06	4.11846e+06	3.93027e+06	3.67024e+06	3.67346e+06	3.33177e+06	2.39119e+06	4.07566e+06	3.21998e+06	3.95598e+06	4.34019e+06	2.10256e+06	5.18388e+06	3.4229e+06	4.32759e+06
P56199	P56199	ITA1_HUMAN	ITGA1		6.92419e+06	6.9185e+06	2.95529e+06	4.56211e+06	3.66883e+06	3.07463e+07	9.42891e+06	3.75211e+06	7.19429e+06	6.20629e+06	5.32471e+07	3.05119e+06	9.32761e+06	4.60881e+06	2.97793e+06	3.04353e+06	3.20659e+06	3.05937e+06	7.77996e+06		2.42459e+06	2.90435e+06	2.44798e+06	2.05761e+06	7.35167e+06	4.20607e+06	1.53047e+06	3.45383e+06	2.93622e+06	3.20391e+06	3.72675e+06	3.63945e+06	3.14571e+06	3.74871e+06		2.31361e+06	4.34798e+06	3.48091e+06	6.49937e+06	4.05205e+06	5.17453e+06	1.22987e+06	8.14213e+06	3.43792e+06	3.69039e+06	4.03138e+06	8.40272e+06	8.62937e+06	3.30353e+06	3.69498e+06	4.94763e+06	5.46886e+06	3.81289e+06	2.92071e+06	5.49804e+06	2.08551e+06	3.09835e+06	5.17767e+06	6.66804e+06	2.39747e+06
P56705;P56705-2	P56705;P56705-2	WNT4_HUMAN	WNT4		690830		630211	456447		1.28491e+06		1.28036e+06	800913	855960		1.53112e+06			763030	467661	1.62218e+06		249204		593009	593733	533633	623151	254480		525497	423107	555448		708014	323950	406724	543574	720218	502942	242376		235179	602355	637888			579044		602553	592846		784190		567625	536135	629990		658769		584358	746533	1.10464e+06	
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6	BACE1_HUMAN	BACE1		1.81683e+06	1.95666e+06	1.90941e+06	2.30737e+06	1.31883e+06	1.42709e+06	1.39188e+06	1.79833e+06	1.3933e+06	1.64595e+06	1.69852e+06	1.5697e+06	2.01483e+06	1.8873e+06	1.71485e+06	2.33261e+06	1.71032e+06	1.71168e+06	1.9397e+06	1.60185e+06	1.59627e+06	1.255e+06	1.5414e+06	1.42594e+06	1.59036e+06	1.97953e+06	1.55133e+06	1.72345e+06	1.71919e+06	1.67017e+06	1.52362e+06	1.55242e+06	1.62765e+06	1.42959e+06	1.56962e+06	1.68292e+06	1.80796e+06	1.36013e+06	1.49262e+06	1.98725e+06	1.60461e+06	1.29228e+06	1.36679e+06	1.7371e+06	1.30311e+06	1.54011e+06	2.75017e+06	2.98873e+06	1.51768e+06	2.29172e+06	1.6952e+06	1.52908e+06	1.66447e+06	2.17237e+06	1.37519e+06	1.19229e+06	1.58892e+06	1.55215e+06	2.04769e+06	1.14306e+06
P57087;P57087-3	P57087;P57087-2;P57087-3	JAM2_HUMAN	JAM2		2.2987e+06	1.8988e+06	2.53159e+06	2.57282e+06	1.70874e+06	1.47152e+06	1.8023e+06	2.28016e+06	990706	1.90285e+06	1.89428e+06	1.59617e+06	2.66083e+06	2.53132e+06	1.58893e+06	1.80695e+06	1.95109e+06	1.16087e+06	2.07429e+06	1.85976e+06	2.16327e+06	2.0358e+06	2.12713e+06	1.78981e+06	1.67728e+06	2.91772e+06	1.83925e+06	2.34614e+06	2.03395e+06	1.89592e+06	2.01639e+06	1.5687e+06	2.26143e+06	1.89079e+06	1.32293e+06	1.52744e+06	2.3169e+06	2.15605e+06	2.29986e+06	3.04203e+06	1.98463e+06	1.7558e+06	2.21233e+06	2.07599e+06	2.16116e+06	2.22265e+06	2.34504e+06	1.31044e+06	2.25817e+06	2.15034e+06	2.38186e+06	3.79394e+06	2.04334e+06	2.17163e+06	2.25383e+06	1.51754e+06	2.65721e+06	2.26699e+06	1.54674e+06	2.71229e+06
P58215	P58215;P58215-2;P58215-3	LOXL3_HUMAN	LOXL3		201428	402017	328607	194640	227841	451301	244631	263531		176747	229612	332921	397682	251824	292006	304569	410977	291854		334585	773320	787073	1.23409e+06	690521	897733	922759	494034	734509	427129	832390	520600	958671	765277	558154	521622	634296	689317	830235	494009	456873	624045	549299	883376	1.02647e+06	816189	793301	1.05621e+06	657101	1.16745e+06	508459	1.16838e+06	604085	1.21139e+06	797768	1.08376e+06	738516	948730	924892	608313	817371
P58335;P58335-2;P58335-3;P58335-4	P58335;P58335-2;P58335-3;P58335-4	ANTR2_HUMAN	ANTXR2				177049		201982										110127				91805	725876	36004		129842	69817.1	37322			63118.3	56955.8			102704	29112.3		84327.9	16079.5	81106.4					116379	88236.5	67122.4	102795	58682.9			44422		87321.8		71626.2	71897	58248.3		95973.4	68531.5		
P58400	P58400;P58400-1	NRX1B_HUMAN	NRXN1		2.2915e+06	1.79396e+06	2.5981e+06	2.99532e+06	1.00567e+06	1.72162e+06	1.49783e+06	2.10372e+06	4.75555e+06	3.50465e+06	1.78822e+06	2.19938e+06	3.73843e+06	1.25166e+06	2.15626e+06	3.24827e+06	3.71208e+06	1.42121e+06	1.32285e+06	3.04997e+06	2.90409e+06	1.29636e+06	2.99537e+06	2.13611e+06	1.96119e+06	2.5197e+06	2.05562e+06	2.84498e+06	2.91465e+06	1.47278e+06	1.33312e+06	1.97295e+06	2.1962e+06	2.85475e+06	1.75133e+06	1.84664e+06	1.51923e+06	1.63552e+06	1.93846e+06	4.00581e+06	3.69893e+06	2.80364e+06	1.86219e+06	2.55072e+06	2.57174e+06	3.54503e+06	2.94627e+06	4.60488e+06	3.69395e+06	3.25522e+06	3.08896e+06		4.11936e+06	2.28536e+06	4.06471e+06	1.96837e+06	1.86618e+06	2.85621e+06	2.90715e+06	3.0638e+06
P58401	P58401	NRX2B_HUMAN	NRXN2		1.40301e+06	1.46481e+06	2.0247e+06	1.2688e+06	1.40244e+06	1.46565e+06	2.95805e+06	1.39708e+06	1.06887e+06	1.14741e+06	1.58634e+06	2.58534e+06	2.03046e+06	1.15213e+06	1.92567e+06	1.47325e+06	2.04767e+06	1.45032e+06	1.07863e+06	1.66855e+06	2.58552e+06	1.84497e+06	2.47696e+06	2.58363e+06	1.76442e+06	2.05913e+06	2.91775e+06	3.15123e+06	3.51888e+06	1.65836e+06	2.44753e+06	2.58381e+06	1.85093e+06	2.95958e+06	1.94019e+06	2.32271e+06	1.86141e+06	1.73362e+06	1.73048e+06	3.25778e+06	4.02896e+06	2.2856e+06	3.27441e+06	3.14357e+06	2.98807e+06	3.30454e+06	3.88471e+06	4.16244e+06	3.97156e+06	3.24636e+06	3.10848e+06	2.2469e+06	3.57108e+06	3.16014e+06	2.79766e+06	2.17411e+06	2.88139e+06	2.70662e+06	2.27009e+06	4.37576e+06
P58417	O95156;P58417	NXPH1_HUMAN	NXPH1		1.02117e+07	1.684e+07	1.81257e+07	1.69517e+07	1.55105e+07	8.89994e+06	1.19084e+07	1.07733e+07	1.61938e+07	1.47286e+07	1.14453e+07	8.99675e+06	1.59307e+07	1.61122e+07	1.61228e+07	1.39806e+07	1.1088e+07	1.16848e+07	1.32361e+07	1.73772e+07	2.71485e+07	1.17363e+07	2.92121e+07	2.10914e+07	1.75029e+07	1.87839e+07	2.57587e+07	2.96955e+07	2.07434e+07	2.02083e+07	1.39579e+07	2.30116e+07	2.40209e+07	2.13228e+07	2.12936e+07	2.25534e+07	1.5953e+07	1.97083e+07	1.22918e+07	2.594e+07	8.83453e+06	1.80535e+07	1.05422e+07	1.50896e+07	2.59338e+07	2.25342e+07	1.2652e+07	1.74914e+07	1.83411e+07	1.35726e+07	1.40593e+07	6.17613e+07	2.38735e+07	1.30658e+07	1.95725e+07	9.58032e+06	1.76952e+07	1.96832e+07	1.00205e+07	2.13337e+07
P58499;P58499-2	P58499;P58499-2	FAM3B_HUMAN	FAM3B																						61889.3		132411		114714		195656		317781	228055	142744		208730				108194	341592		554260	517703		141213			257721		435197	598021		265206		302170	219056						
P58546	P58546	MTPN_HUMAN	MTPN			666429	694569																421038		164502		36475.8	151821	141850	54173	30226.6	219991		65953.8		204066	136161		14775.8	78930.9	63860.4	52025.1	30267.3			28565.3		105341	238473	88260.9			69423				109846		122603	44056.2	148264	140641	20747.1	
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2	RAB15_HUMAN	RAB15		581821	781649	762260	503960	509861	382919	412982	470927	622140	234495	420223	158315	313098	545918	464913	645856	648880	361978	562066	466090	667571	615681	366912	508831	644439	432208		819214	972886	462846		575850	481291	572503	387055		910027	845786	537593	710215		439928	902937	644035	862252	615082	256209		688514	595158	644245	376147	622998	709174	850145	320186	846576			571009
P60174;P60174-3	P60174;P60174-3;P60174-4	TPIS_HUMAN	TPI1		1.73112e+07	1.57891e+07	1.68913e+07	1.96566e+07	1.43508e+07	9.48374e+06	1.38312e+07	1.51427e+07	1.28853e+07	1.65485e+07	9.5262e+06	1.0786e+07	1.35179e+07	1.69821e+07	1.67323e+07	2.17556e+07	1.38667e+07	1.012e+07	1.70895e+07	1.19178e+07	1.74658e+07	1.4283e+07	1.52121e+07	1.61184e+07	1.3315e+07	1.6085e+07	1.51754e+07	2.06589e+07	1.82212e+07	1.52881e+07	1.43196e+07	1.85744e+07	1.65871e+07	1.49572e+07	1.60147e+07	1.36379e+07	1.3485e+07	1.09081e+07	1.33635e+07	1.34852e+07	1.35007e+07	1.36186e+07	1.21458e+07	1.68125e+07	1.27329e+07	1.7499e+07	1.10504e+07	1.49881e+07	1.58799e+07	1.61303e+07	1.89289e+07	1.42643e+07	1.35442e+07	1.45523e+07	1.65355e+07	8.52061e+06	1.18702e+07	1.49427e+07	1.34437e+07	9.5592e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2	GBRL2_HUMAN	GABARAPL2		1.91169e+06	1.76357e+06	1.24391e+06	1.49831e+06	1.77228e+06	1.48204e+06	457634	1.73973e+06	380781	1.23456e+06	1.72514e+06	1.2465e+06	3.2911e+06	1.38828e+06	825733	2.49885e+06	1.13946e+06	2.37821e+06	2.2715e+06	2.51117e+06	777499	223297	403089	962640	627887	460139	264121	1.08811e+06	421982	601244	413373	1.05513e+06	784374	311180	186937	605925	578469	624172	450343	276469	711787	557251	740936	1.20053e+06	1.62325e+06	955240	684809	880018	1.28308e+06	1.19699e+06	1.3627e+06	334962	1.2544e+06	649939	1.02634e+06	548812	1.60928e+06	1.23805e+06	852873	481526
P60660;P60660-2	P60660;P60660-2	MYL6_HUMAN	MYL6		852654	1.63567e+06	292627	887859	1.849e+06	1.81902e+06	536892				1.56396e+06	2.11988e+06		1.68833e+06		1.242e+06	1.41676e+06	2.15873e+06	1.45513e+06	1.2638e+06	671108	990472	510159	387548	955956	1.31213e+06	395659	557333	754698	850966	488538	789126	1.39427e+06	966398	813368	818204		1.02366e+06	594313	314564	1.04451e+06	1.13055e+06	454698	584272	936168	420963	543913		630446	1.48811e+06	921402	389447	471965	881077	1.15061e+06	1.00573e+06	854605	818575	980130	1.52527e+06
